degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
18,0.72,0.005802798565956462,0.6944444444444444,0.04287612662042261,0.8583333333333333,17.444444444444443,0.005843369593369589,876636.4816987714,20.166666666666664,11,20,0.6622516556291391,8,33.29689625708793,3,0.1674077492394928,0.2429440812158071,0.057518223181690586
18,0.72,0.014011339856621166,0.6944444444444444,0.04338642762171367,0.8083333333333333,16.88888888888889,0.014067573475906809,819269.792931685,20.166666666666664,11,10,0.6269879518072289,9,33.07377847869133,3,0.16782872304083246,0.253957933974908,0.07372860088237682
5,0.2,0.0,0.45454545454545453,0.016480230435555583,1.0,10.6,0.0,20185.697360580223,12.833333333333336,4,1,0.46938775510204084,2,91.23542802764561,4,0.07549320955552934,0.23207469436246494,0.006374957968859484
8,0.32,0.003774928774928775,0.5,0.022937956507745466,0.8,13.875,0.004591642924976258,100285.61793314306,14.666666666666668,6,2,0.5849802371541502,0,62.66764556710145,4,0.11345126703891294,0.24307057052492245,0.043432613051637564
14,0.56,0.055168497161237645,0.6410256410256411,0.0370275964694017,0.7424242424242424,15.571428571428571,0.05645915195915195,392670.9997188009,18.333333333333332,9,6,0.5404929577464789,6,39.024213098960566,3,0.15648703219595553,0.2869272234495027,0.12131630008833127
17,0.68,0.010814044495532702,0.6756756756756757,0.04119884206759104,0.8095238095238095,16.823529411764707,0.011094345777679112,721549.5844667668,19.666666666666664,11,8,0.628775398132894,7,34.61284186151967,3,0.1649225853542434,0.2495012514434868,0.07625515769512281
15,0.6,0.00172999222999223,0.5952380952380952,0.03617098826514598,0.9230769230769231,17.2,0.0017299922299922293,603721.1850852334,18.333333333333336,11,5,0.7130111524163569,10,38.64292356642783,4,0.15720321868183498,0.23410200693644692,0.04161681941298112
19,0.76,0.019011044343167756,0.7142857142857143,0.04568755849027529,0.7720588235294118,16.68421052631579,0.018941951566951568,891569.6508003457,20.666666666666664,11,16,0.6094623655913979,5,31.851207408029037,3,0.17011189357722448,0.2597499014619374,0.07220126878620986
17,0.68,0.13277218639060748,0.7142857142857143,0.04375441190267724,0.6761904761904762,16.0,0.1309205732539066,616339.1089029021,20.0,10,12,0.5231355470876429,4,33.18941037393493,2,0.1676198794677545,0.3101820720424428,0.16085562553966254
21,0.84,0.022876187484626692,0.7575757575757576,0.050161277723230584,0.7602339181286549,16.80952380952381,0.022246801655134988,1093338.3099931208,21.666666666666664,11,32,0.5887533875338753,0,28.840887774409268,3,0.17545414463876377,0.2655487524340851,0.08934339826954778
