degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
21,0.84,0.00615109825574942,0.78125,0.041770941473111486,0.9181286549707602,20.142857142857142,0.006264055389055387,16788820.82765221,21.833333333333336,17,4,0.7926421404682275,9,32.635101948718685,3,0.1688048566731748,0.3180007143784279,0.05088991583087456
24,0.96,0.024727807937110265,0.8620689655172413,0.04782665638148453,0.7965367965367965,19.291666666666668,0.024560906685906683,19745615.926063143,23.333333333333336,17,10,0.6915930206208928,0,29.041906130576994,3,0.17436093189251312,0.3379625517245933,0.08660033200750834
20,0.8,0.0027857000880256695,0.7575757575757576,0.03983853669433352,0.9607843137254902,20.4,0.0031201159951159954,15673588.720486237,21.333333333333336,17,3,0.8257036283485928,13,33.94580143124417,3,0.16666977637276015,0.31369608775236135,0.06089996758635598
20,0.8,0.0027857000880256695,0.7575757575757576,0.03983853669433352,0.9607843137254902,20.4,0.0031201159951159954,15673588.720486248,21.333333333333336,17,3,0.8257036283485928,14,33.94580143124416,3,0.16666977637276034,0.31369608775236113,0.06089996758635593
19,0.76,0.0008888888888888889,0.7142857142857143,0.03799333176844977,0.9852941176470589,20.42105263157895,0.0008888888888888887,14267557.824722232,20.666666666666668,17,2,0.8524212144504227,15,35.35005925632446,3,0.16435184958091628,0.3108709021101508,0.05593529387104768
23,0.92,0.020052885959862703,0.8333333333333334,0.04589425160270657,0.8238095238095238,19.47826086956522,0.02010744348244348,18534538.83444413,22.833333333333336,17,8,0.7106699751861042,3,30.213214672663074,3,0.17266257332351925,0.3338347284752544,0.08551405961206512
23,0.92,0.01798494464192139,0.8333333333333334,0.045784740567755486,0.8333333333333334,19.565217391304348,0.01789159451659451,18807629.923598677,22.833333333333336,17,8,0.7243095297337646,4,30.22954492678871,3,0.17263698399642582,0.3308075529610387,0.07641757880049983
24,0.96,0.024727807937110265,0.8620689655172413,0.04782665638148453,0.7965367965367965,19.291666666666668,0.024560906685906683,19745615.92606312,23.333333333333336,17,10,0.6915930206208928,1,29.04190613057696,3,0.17436093189251345,0.33796255172459483,0.08350685605959952
18,0.72,0.0,0.6944444444444444,0.036205991345721986,1.0,20.38888888888889,0.0,12793308.768763442,20.166666666666668,17,1,0.8692610406646262,16,36.82719499314081,3,0.1618852553693066,0.3087924646357628,0.046579492895148365
22,0.88,0.009266690673667418,0.8064516129032258,0.04366882558852018,0.8894736842105263,20.0,0.009173340548340543,18068080.528407093,22.333333333333336,17,7,0.7656378038787217,7,31.408236674751873,3,0.17077454594473504,0.322195844232912,0.06687496425511989
23,0.92,0.016009553968856297,0.8333333333333334,0.04571074140224922,0.8428571428571429,19.695652173913043,0.015842652717652714,18987665.006178267,22.833333333333336,17,8,0.727070457354759,5,30.2151678942215,3,0.17265969499750375,0.32954660918472617,0.07341825867682415
24,0.96,0.024727807937110265,0.8620689655172413,0.04782665638148453,0.7965367965367965,19.291666666666668,0.024560906685906683,19745615.92606311,23.333333333333336,17,10,0.6915930206208928,2,29.041906130576972,3,0.17436093189251356,0.33796255172459516,0.0868491617740965
21,0.84,0.00709210169675286,0.78125,0.04182362066263642,0.9064327485380117,20.0,0.0072516372516372475,16556029.171442555,21.833333333333336,17,5,0.7823170731707317,10,32.62973773444053,3,0.16881355480800406,0.3193431944461375,0.057810239652208883
17,0.68,0.01859742217300357,0.6578947368421053,0.035725479674052575,0.8095238095238095,18.88235294117647,0.01834259259259259,9074355.806461519,19.583333333333336,12,6,0.6695652173913044,9,38.5187046141032,4,0.159033569686,0.3352686531605252,0.04522416116364809
3,0.12,0.0,0.3125,0.021763355632367445,0.0,2.3333333333333335,0.0,111.07393767258431,8.533333333333333,2,1,0.0,1,232.38838167628052,5,0.019252272274733428,1.8266869498499242e-15,8.381605594761272e-16
10,0.4,0.0003333333333333334,0.5555555555555556,0.022404150973084666,0.9642857142857143,18.2,0.00033333333333333365,2866024.71022175,16.083333333333336,8,2,0.7567084078711985,5,56.47273682050332,4,0.12868129713744225,0.30296671168881456,0.032326478064370286
22,0.88,0.009266690673667418,0.8064516129032258,0.04366882558852018,0.8894736842105263,20.0,0.009173340548340543,18068080.528407097,22.333333333333336,17,7,0.7656378038787217,8,31.408236674751862,3,0.17077454594473446,0.32219584423291137,0.06337191676838237
6,0.24,0.0007539682539682539,0.46296296296296297,0.016248916485535933,0.6666666666666666,11.833333333333334,0.0007539682539682536,373756.14202592254,13.450000000000001,4,2,0.5567010309278351,0,83.51709329159011,5,0.09040103148093404,0.3074398782798706,0.02067106725549385
4,0.16,0.08,0.44642857142857145,0.02379155943379704,0.0,6.5,0.08,37171.52818783867,12.250000000000002,2,2,0.0,0,162.47572107278498,4,0.035788520422212214,0.1633333333333294,0.2031249999999925
21,0.84,0.010916133823110569,0.7352941176470589,0.0420557676276273,0.8421052631578947,19.571428571428573,0.010921851296851295,15529693.870286345,21.583333333333332,16,7,0.7249093107617895,11,32.730168986867355,4,0.16865013608362087,0.32859419635953124,0.07555314307273064
23,0.92,0.016009553968856297,0.8333333333333334,0.04571074140224922,0.8428571428571429,19.695652173913043,0.015842652717652714,18987665.006178267,22.833333333333336,17,8,0.727070457354759,6,30.215167894221494,3,0.17265969499750433,0.3295466091847265,0.0703110103142238
13,0.52,0.011848191214470286,0.5952380952380952,0.02882752539791553,0.8,17.53846153846154,0.012355820105820108,4409982.854535536,17.583333333333336,10,3,0.6186915887850467,4,47.090449372874644,4,0.14438185583829558,0.3296104092756317,0.05732878541230346
19,0.76,0.15333333333333335,0.7352941176470589,0.0429484555154603,0.8823529411764706,19.526315789473685,0.15333333333333335,12863561.44665004,20.833333333333336,17,2,0.768160741885626,11,32.959974789456986,3,0.16829574958070417,0.43506697443968095,0.3014814536794524
20,0.8,0.034723753206311346,0.7142857142857143,0.04124645250750165,0.7712418300653595,18.85,0.03470461945461945,12764445.47009357,21.083333333333332,15,6,0.6632825719120136,10,33.93352031030577,4,0.16669108123768617,0.3456064106648549,0.0651591365395846
15,0.6,0.017532200357781753,0.625,0.03182834134450467,0.8333333333333334,19.066666666666666,0.0172985347985348,7404880.178493052,18.583333333333336,12,3,0.7414698162729659,3,42.1690144840175,4,0.15280951312839397,0.32501141371910997,0.04607160413619006
21,0.84,0.00615109825574942,0.78125,0.041770941473111486,0.9181286549707602,20.142857142857142,0.006264055389055387,16788820.82765223,21.833333333333336,17,4,0.7926421404682275,12,32.6351019487187,3,0.16880485667317469,0.3180007143784282,0.05789706689357777
