degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
5,0.2,0.0033333333333333335,0.4032258064516129,0.025824503121675006,0.6666666666666666,6.2,0.0033333333333333335,33.327224807876405,11.750000000000002,3,2,0.15384615384615385,1,71.58070286805743,4,0.056115871132347374,0.21235231939263155,0.03400607002452493
9,0.36,0.09144841269841271,0.4807692307692308,0.04693306605227546,0.42857142857142855,7.555555555555555,0.09139583333333334,164.31947871541468,14.583333333333334,4,5,0.23529411764705882,2,46.59342813418952,4,0.07887813943574995,0.23992379162651029,0.20728916965852467
9,0.36,0.07285582010582009,0.5102040816326531,0.045400945336299854,0.38095238095238093,7.444444444444445,0.0737638888888889,113.62468030490025,15.083333333333334,4,5,0.13186813186813187,0,43.2328812513222,4,0.08231644657462511,0.35017504007381006,0.15455706995324284
4,0.16,0.028156084656084657,0.4032258064516129,0.0233318894978494,0.0,4.75,0.03116666666666667,9.330435830880688,11.166666666666666,2,2,0.0,2,88.27899938869288,3,0.044510467215712224,0.2823190827291715,0.0720708556690573
4,0.16,0.0,0.352112676056338,0.023488793277695687,1.0,4.5,0.0,10.489122523595922,10.083333333333332,3,1,0.2,1,94.64983055002938,4,0.04082437307402777,0.296386660520189,0.03243685485318154
7,0.28,0.053714285714285714,0.4166666666666667,0.04012388737451583,0.3,5.428571428571429,0.05477777777777778,28.920026352467527,12.66666666666667,3,3,0.07407407407407407,0,60.052835898427254,4,0.06591214885125586,0.37830745036592334,0.11510647251815749
6,0.24,0.013888888888888888,0.38461538461538464,0.0334515193554401,0.5,5.666666666666667,0.013680555555555555,25.56831203542603,11.866666666666667,3,3,0.10526315789473684,3,65.22547284059681,5,0.061346534757853254,0.33361180147385516,0.11338109718771724
6,0.24,0.010341269841269842,0.4166666666666667,0.031492880209335716,0.6666666666666666,6.166666666666667,0.010694444444444446,38.52782755778815,12.250000000000002,4,2,0.225,1,63.65295304399456,4,0.0626983787624417,0.29577505105151847,0.05028344599290971
7,0.28,0.04646031746031746,0.5,0.035839233258610326,0.4,7.428571428571429,0.046486111111111096,65.96246723996538,14.166666666666666,3,4,0.12,2,52.65097560042999,3,0.07288115911399883,0.31412962595149707,0.08378928684283064
7,0.28,0.07886507936507937,0.4807692307692308,0.03797348885296527,0.4,6.428571428571429,0.07782870370370373,46.34228238199656,13.833333333333332,3,4,0.07692307692307693,3,57.22623156866598,3,0.06851360007446225,0.34614432936377476,0.07476784799981828
