degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
18,0.72,0.020711219336219333,0.5434782608695652,0.047648586616869,0.7583333333333333,14.61111111111111,0.020484367484367487,180879.4194381713,19.03333333333333,11,11,0.6187974314068885,3,52.55542637530769,5,0.06947867698314299,0.762332082531691,0.10113831111074974
16,0.64,0.1102204785954786,0.5952380952380952,0.043739879324742686,0.7582417582417582,14.5,0.11038251563251562,138434.118119306,18.583333333333332,11,5,0.6127562642369021,7,51.97967792046599,4,0.06981190141096376,0.8396352482768153,0.15568909366105954
6,0.24,0.38,0.5102040816326531,0.022016696964186018,0.5,10.666666666666666,0.38,7499.271865409851,14.0,4,2,0.36082474226804123,1,72.2238172311696,3,0.05836080922105715,0.8964946334555767,0.280156492945771
7,0.28,0.33333333333333337,0.3968253968253968,0.03623317985705004,0.6,5.857142857142857,0.33333333333333337,88.17399543202046,12.16666666666667,5,2,0.391304347826087,0,133.08748917701257,4,0.032118415306479436,0.4466666666666693,0.27083333333333454
19,0.76,0.17560618085618088,0.6410256410256411,0.05107870960770495,0.7205882352941176,14.421052631578947,0.1752821067821068,194491.4495962144,20.083333333333332,11,13,0.587170201758924,0,49.56361820221724,4,0.07114770882954112,0.8558856308333069,0.16472174049021976
16,0.64,0.1109121572871573,0.5952380952380952,0.04377817064995979,0.7472527472527473,14.4375,0.11107419432419434,136474.1151688786,18.583333333333332,11,6,0.6019711902956786,8,51.981921298663536,4,0.06981060987115975,0.8403247486627788,0.1403470332451416
9,0.36,0.00037037037037037035,0.44642857142857145,0.025428378371538673,0.9523809523809523,14.444444444444445,0.00037037037037037057,42254.815018329966,14.366666666666667,7,2,0.7283950617283951,4,67.34508569607266,5,0.061030027853776404,0.7193306521422697,0.03551759349471364
7,0.28,0.0175,0.3048780487804878,0.03809392438699275,0.9,5.857142857142857,0.0175,56.922530402100726,10.399999999999999,5,2,0.7058823529411765,1,155.47437015611666,5,0.026051988140275352,0.10500000000000063,0.06206597222222254
19,0.76,0.024008958633958636,0.5555555555555556,0.0501218656195425,0.7426470588235294,14.526315789473685,0.023782106782106783,199958.26325992323,19.53333333333333,11,13,0.6097814776274714,1,51.69634312406694,5,0.06993600313240213,0.7657402779256359,0.1075754558161708
7,0.28,0.0175,0.3048780487804878,0.03809392438699275,0.9,5.857142857142857,0.0175,56.92253040210068,10.399999999999999,5,2,0.7058823529411765,2,155.47437015611789,5,0.026051988140275352,0.10500000000000062,0.06206597222222254
17,0.68,0.005570466570466571,0.5319148936170213,0.04463410820071437,0.8571428571428571,15.235294117647058,0.005570466570466573,177405.54122975102,18.53333333333333,11,10,0.6838667537557153,5,53.43338951736795,5,0.06897760937770424,0.7462854454842404,0.07378874644801725
13,0.52,0.0009696969696969697,0.49019607843137253,0.034917464316782935,0.9454545454545454,15.23076923076923,0.0009696969696969701,103908.78668935828,16.53333333333333,11,2,0.7524752475247525,3,58.205539289322196,5,0.06624257637757637,0.732289738330883,0.06454992800218047
3,0.12,0.0,0.352112676056338,0.014498169868562429,0.0,6.666666666666667,0.0,857.1343826740215,10.549999999999999,2,1,0.0,0,155.59274844578246,6,0.02598516883559382,0.7635109328554367,6.013708050052931e-17
7,0.28,0.0175,0.3048780487804878,0.03809392438699275,0.9,5.857142857142857,0.0175,56.92253040210069,10.399999999999999,5,2,0.7058823529411765,3,155.4743701561186,5,0.026051988140275383,0.10500000000000055,0.03385416666666692
14,0.56,0.0020134680134680136,0.5,0.03720154522111648,0.9242424242424242,15.285714285714286,0.0020134680134680136,121818.96961249069,17.03333333333333,10,5,0.7412008281573499,7,57.199468482751364,5,0.06681913145734568,0.7336184399610469,0.07357990407265037
15,0.6,0.00230976430976431,0.5102040816326531,0.03973221793388428,0.9102564102564102,15.333333333333334,0.0023097643097643107,140533.56535638857,17.53333333333333,11,5,0.7250437828371279,9,55.51606334735089,5,0.06778560657641267,0.7384656062763267,0.07394665577756976
14,0.56,0.0028600288600288603,0.5,0.037262830303804055,0.8939393939393939,15.142857142857142,0.0028600288600288603,119294.33904024713,17.03333333333333,10,4,0.7279335410176532,10,57.18449611676961,5,0.06682772756797031,0.7347947806412549,0.0571099012499173
