degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
19,0.76,0.02853382111432959,0.7575757575757576,0.04096040558335939,0.6911764705882353,17.526315789473685,0.028642353017353014,3129432.757854224,21.0,11,11,0.5146948003014318,7,31.87183027417471,2,0.3121276925213793,0.0989781882226873,0.09595165039845936
23,0.92,0.023505128822925433,0.8620689655172413,0.04763976886455936,0.7380952380952381,18.52173913043478,0.023368101343101345,5308066.707228961,23.0,12,20,0.5627257404286058,1,26.246164538175996,2,0.34263556359765746,0.09670958233051333,0.09141512622660665
11,0.44,0.0005341880341880341,0.5952380952380952,0.024897214438369262,0.9444444444444444,17.363636363636363,0.0005341880341880338,1063389.5329496562,16.833333333333336,9,2,0.6900584795321637,2,50.660479470359945,3,0.2194432714586125,0.06124481318230274,0.026879119820401823
21,0.84,0.017035369734522274,0.8064516129032258,0.04375061799210024,0.7719298245614035,18.523809523809526,0.017010199985199984,4484220.653430309,22.0,12,12,0.5898658718330849,7,29.007541997515016,2,0.32768671842128594,0.09012076698103146,0.08921754918659718
19,0.76,0.00818144614331055,0.7575757575757576,0.03984801599832432,0.8308823529411765,19.05263157894737,0.008153610278610278,3820778.247059014,21.0,12,12,0.612037708484409,11,31.93677166724864,2,0.31177233598153486,0.08099867078708872,0.07243974877143597
22,0.88,0.03269584277635124,0.8333333333333334,0.04629153157694677,0.7210526315789474,18.181818181818183,0.032592763717763706,4651564.852035363,22.5,12,16,0.5484563758389261,5,27.511353291323974,2,0.33580884165093583,0.10365689080615752,0.0924192411276076
16,0.64,0.011413747651035786,0.6944444444444444,0.034956783039873915,0.7912087912087912,17.625,0.011633965571465572,2285415.222835318,19.5,11,6,0.5763097949886105,4,37.4597521603234,2,0.28233474410326204,0.08629564099158218,0.07065170967243922
21,0.84,0.012981720481720482,0.8064516129032258,0.04356867664904619,0.7953216374269005,18.904761904761905,0.012965804565804567,4656737.781903449,22.0,12,14,0.6022261277094317,8,28.96325122946393,2,0.327927761625512,0.08595657569265543,0.07180461879147165
23,0.92,0.036645397145397135,0.8620689655172413,0.04824497414475124,0.7,18.217391304347824,0.03652690365190364,5052411.10808827,23.0,12,22,0.5324987963408763,2,26.0946610925493,2,0.34345343227771613,0.10616843297677228,0.0916232387482467
24,0.96,0.03334072652716721,0.8928571428571429,0.04973082432204032,0.7012987012987013,18.25,0.03322295944795945,5583972.218199256,23.5,12,22,0.5403617115130128,0,24.840267653352043,2,0.3496713655062332,0.10256540534498516,0.1084278034943481
