degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
11,0.44,0.004123851294903926,0.5681818181818182,0.03500225149786946,0.8055555555555556,12.909090909090908,0.004302579365079366,10348.40714295361,16.5,7,3,0.5146771037181996,6,49.27637070479668,3,0.13362470559239967,0.07693498024779717,0.03964304817852698
10,0.4,0.0116984126984127,0.5555555555555556,0.032936086077406355,0.7142857142857143,12.1,0.0116984126984127,7090.914348678276,16.0,7,3,0.46272493573264784,7,52.550294552513456,3,0.1278720140416986,0.08811117586746835,0.06080865080401711
15,0.6,0.015805656818814715,0.6410256410256411,0.04682942227422906,0.7051282051282052,13.133333333333333,0.016128869047619048,19702.282778375735,18.666666666666668,8,10,0.45471014492753625,5,38.95102113590543,3,0.15235929510122118,0.10110739020481226,0.06523535313909598
12,0.48,0.028445035471351264,0.5952380952380952,0.038836383407143286,0.7333333333333333,13.25,0.02667199074074074,12366.891715197133,17.166666666666664,7,7,0.4622222222222222,4,45.25063164983646,3,0.1408622035925262,0.10524377384704248,0.07388302658523808
16,0.64,0.01854110655426445,0.6578947368421053,0.0497716883163775,0.6923076923076923,13.25,0.01886431878306878,22650.95256614906,19.166666666666668,8,14,0.4430769230769231,3,36.93484896933616,3,0.15603346792676495,0.10636925820144226,0.07790632448968277
9,0.36,0.04254618480934272,0.5681818181818182,0.03197942977932959,0.47619047619047616,11.333333333333334,0.04235254629629629,3705.4991740991163,15.833333333333334,5,4,0.2755417956656347,3,55.60903004349634,3,0.12263501446525021,0.12216983306626573,0.10576490332488653
21,0.84,0.18394129262550316,0.78125,0.06747347905918369,0.45614035087719296,12.19047619047619,0.1834164021164021,29597.649259678616,21.833333333333332,8,21,0.30367835757057315,0,27.303021228952844,3,0.1727387083570311,0.20837407521407858,0.1914828651230287
10,0.4,0.03216553816553817,0.5813953488372093,0.03599964686317304,0.5357142857142857,9.9,0.03394841269841269,3095.932306732648,16.333333333333336,5,6,0.26112759643916916,1,53.41040315339457,3,0.12638729745856989,0.14150588982077952,0.10438474990996197
17,0.68,0.0331888847020426,0.6756756756756757,0.052879264187926996,0.6476190476190476,13.117647058823529,0.03253445767195767,24688.718766356822,19.666666666666668,8,16,0.41294196130753835,1,35.0068212978044,3,0.15952138680812594,0.10694578649028653,0.07378244816949651
12,0.48,0.02322672016093069,0.5952380952380952,0.03921547657368276,0.7111111111111111,12.416666666666666,0.022925958994708995,10770.999694841828,17.166666666666664,7,6,0.4407051282051282,2,45.795143037928035,3,0.13987550054144698,0.10852640196618533,0.07225253463531686
9,0.36,0.018576118326118326,0.5555555555555556,0.0320710227804847,0.5714285714285714,11.333333333333334,0.018638227513227516,3626.343645529228,15.666666666666668,5,4,0.31189710610932475,3,56.68871769279144,3,0.12081943067489716,0.12339390051911726,0.0732992505876948
7,0.28,0.08152913752913754,0.5434782608695652,0.0298786094538495,0.3,8.285714285714286,0.08363611111111112,834.4741664057676,14.833333333333334,4,3,0.15,2,71.39298791477991,3,0.09824437515582107,0.19044991636830996,0.12165191217544698
16,0.64,0.056479828650881296,0.6578947368421053,0.05189665544565226,0.5494505494505495,12.375,0.05642559523809523,16876.237457388896,19.166666666666668,8,13,0.325115562403698,4,36.306610206742704,3,0.15717581833129415,0.1580439713663422,0.14768294772409546
17,0.68,0.05908664142874671,0.6756756756756757,0.05454914118270493,0.5142857142857142,12.411764705882353,0.05829249338624339,20375.06118996971,19.666666666666668,8,12,0.34010840108401086,2,33.97034060033818,3,0.16138212795412907,0.1559257778880405,0.1514846839348784
12,0.48,0.03129705382336962,0.5952380952380952,0.03910251953527797,0.7111111111111111,12.333333333333334,0.030943816137566135,10818.306719416141,17.166666666666664,7,6,0.45901639344262296,4,45.96980628825424,3,0.1395591191862208,0.10797437632349066,0.06605798411168355
9,0.36,0.00772005772005772,0.5319148936170213,0.030714251534913653,0.7142857142857143,11.777777777777779,0.007902116402116402,4357.1576873244585,15.416666666666668,5,4,0.3786407766990291,3,57.34965272936979,4,0.11971747526201701,0.09713579084639797,0.057426498481326756
15,0.6,0.04360364635364635,0.6410256410256411,0.04846123127233064,0.5384615384615384,12.6,0.04257857142857143,16140.65479500475,18.666666666666668,7,8,0.3438320209973753,5,37.524535493339584,3,0.15496343094829673,0.1390471238007533,0.12399268712217146
