degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
20,0.8,0.12162856792771354,0.78125,0.05437592895248015,0.49673202614379086,13.5,0.11709084495751164,77691.31237345036,21.5,8,13,0.3038130381303813,0,25.80847301069359,2,0.26234570033274335,0.19306177431300697,0.13009795971119142
11,0.44,0.002340668590668591,0.5434782608695652,0.03203694163457353,0.8888888888888888,12.090909090909092,0.0025854276895943564,14299.67452593962,16.16666666666667,8,4,0.5432372505543237,3,47.81238014191569,3,0.180865605798984,0.10517486325884816,0.058970985856709415
12,0.48,0.005022607022607024,0.5681818181818182,0.03441234459704317,0.8444444444444444,12.583333333333334,0.0053883377425044095,19687.532533490325,16.833333333333336,8,5,0.49586776859504134,4,44.33535111391986,3,0.19274720832314893,0.11079146950350593,0.06773966704705364
15,0.6,0.03186689592224811,0.6756756756756757,0.04098723974634938,0.6538461538461539,14.2,0.03028708313291647,48286.61219907194,19.0,8,7,0.37757437070938216,6,34.958337607063584,2,0.22740513839758125,0.13792577468069434,0.10085936503247864
13,0.52,0.013980343888918773,0.625,0.03676051925946193,0.7636363636363637,13.0,0.016543332130832134,26288.307218777525,17.833333333333336,8,6,0.43429286608260326,1,41.0736355819388,3,0.20442363042442477,0.12007530229020125,0.08197779035911598
18,0.72,0.0457296757348113,0.7352941176470589,0.046964248855700816,0.6916666666666667,14.88888888888889,0.04596862903410522,99519.07168773681,20.5,11,9,0.45380710659898477,2,29.660992384507907,2,0.24793963944218322,0.12666196395788332,0.09258799859771924
14,0.56,0.02900860446912906,0.6578947368421053,0.03826763669932472,0.6666666666666666,14.285714285714286,0.02851455914015438,43645.677987826864,18.5,8,6,0.385980479148181,5,36.98635887635663,2,0.2196526550192519,0.12984597477389417,0.085603477513638
17,0.68,0.02314871414001166,0.7142857142857143,0.044360286947738574,0.7523809523809524,15.0,0.021647861838338035,92555.00973013855,20.0,11,8,0.4991160872127283,4,31.7252963190433,2,0.23991960871534307,0.10775061044771024,0.09281887746533146
16,0.64,0.05400932069004696,0.6944444444444444,0.04491503918838476,0.5714285714285714,12.8125,0.055341594516594525,38468.38306109691,19.5,8,10,0.3316138540899042,2,33.74347468996168,2,0.23209253699385873,0.15426426515849959,0.08593423132547053
12,0.48,0.00984315434179318,0.5813953488372093,0.034520315975114055,0.7555555555555555,12.416666666666666,0.010695105820105822,19416.667057059774,17.0,8,4,0.4696223316912972,7,43.913807672331565,3,0.19422746716065345,0.11537795715664245,0.05524421385969985
15,0.6,0.008829200003347748,0.6756756756756757,0.039369560491174634,0.8717948717948718,15.066666666666666,0.009282782473258663,75187.44888246796,19.0,11,5,0.5894476504534213,6,36.1247853726442,2,0.22293463401106325,0.0797674273424866,0.06564936251416446
15,0.6,0.008829200003347748,0.6756756756756757,0.039369560491174634,0.8717948717948718,15.066666666666666,0.009282782473258663,75187.44888246796,19.0,11,5,0.5894476504534213,7,36.1247853726442,2,0.2229346340110633,0.07976742734248657,0.06720992912214271
15,0.6,0.019923104085536037,0.6097560975609756,0.040222297344827594,0.7692307692307693,13.733333333333333,0.020794312169312167,62199.926182176045,18.333333333333332,11,4,0.5604395604395604,3,36.384890337972784,3,0.22195266699975047,0.0911898960312559,0.07374656357431096
14,0.56,0.005516434765073604,0.5813953488372093,0.03736707498081992,0.8787878787878788,14.071428571428571,0.005622354497354497,58614.741424542604,17.666666666666668,11,3,0.6476399560922064,8,38.905364410633524,3,0.2124352323559389,0.06094237437170259,0.03822373480202286
18,0.72,0.06003422472338226,0.7352941176470589,0.04750802438978798,0.6083333333333333,14.722222222222221,0.05865572848668087,88105.91165379091,20.5,9,10,0.3781553398058252,3,28.795923601382718,2,0.25129067180798054,0.1586828806156502,0.10962198445231161
14,0.56,0.008552297148858688,0.6097560975609756,0.037067058452773916,0.8333333333333334,14.285714285714286,0.009057820266153602,60723.13486469845,18.0,11,3,0.612565445026178,1,38.38395805727174,3,0.21439710650786925,0.07907482687870317,0.060784538483505464
16,0.64,0.016424503007225637,0.6944444444444444,0.04185812580325166,0.8021978021978022,15.0625,0.015677623743099937,83850.29000180497,19.5,11,6,0.5357634112792297,5,33.79255263391675,2,0.23190289821153973,0.09409315708131352,0.08134702553993112
14,0.56,0.002220806322586078,0.6097560975609756,0.03693690722313788,0.9393939393939394,14.714285714285714,0.002740359948693283,64874.88618750219,18.0,11,4,0.670514165792235,9,38.716732297864816,3,0.21313954215247521,0.070582283790834,0.04993229955285129
14,0.56,0.005516434765073604,0.5813953488372093,0.03736707498081992,0.8787878787878788,14.071428571428571,0.005622354497354497,58614.74142454261,17.666666666666668,11,3,0.6476399560922064,10,38.905364410633545,3,0.2124352323559389,0.07376288719221535,0.053952683011949325
9,0.36,0.01549126624805742,0.5681818181818182,0.027097991652295456,0.6190476190476191,11.777777777777779,0.01597975288600289,9390.937751351692,15.833333333333334,5,4,0.30303030303030304,3,53.79484394563318,3,0.16191536226798706,0.10563349307015357,0.06838806732528023
9,0.36,0.017079229320140273,0.5813953488372093,0.02687241196117404,0.6190476190476191,12.11111111111111,0.0177074722565794,10886.137231502958,16.0,5,4,0.2655367231638418,4,53.50857136665639,2,0.16277659806729394,0.10386804259911761,0.05844657360153761
9,0.36,0.010157244086610048,0.5319148936170213,0.026405800640071937,0.6666666666666666,11.777777777777779,0.010756012506012505,13709.416141865428,15.333333333333334,6,3,0.40789473684210525,2,53.97729891017901,3,0.16137979610073758,0.08704061068749577,0.06852613132497049
11,0.44,0.012362645118543486,0.5555555555555556,0.03260164342311111,0.6944444444444444,11.363636363636363,0.012882164902998237,11869.022326190483,16.333333333333336,7,3,0.43555555555555553,5,47.361785119625445,3,0.18236874382153137,0.11871357460895775,0.0531798974061126
9,0.36,0.0004166666666666667,0.5102040816326531,0.027046215178009585,0.9523809523809523,11.555555555555555,0.0004166666666666667,7947.25376313529,15.000000000000004,7,2,0.6031746031746031,6,55.81091329849011,3,0.15599096757354278,0.0960225177918948,0.04189194281803742
16,0.64,0.02496649006758882,0.6944444444444444,0.04228774002973558,0.7472527472527473,14.4375,0.027449189313772656,76485.79112514199,19.5,11,6,0.5179597701149425,0,33.976046967249836,2,0.23120513452634245,0.09489398827123485,0.08668352465290301
20,0.8,0.08710170094001372,0.78125,0.05302201110166303,0.5555555555555556,14.2,0.08400984691014453,104244.13092675968,21.5,11,11,0.3649136892814131,1,25.911244774669903,2,0.2619562699177625,0.16198252285989503,0.14483017315402563
