degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
17,0.68,0.01205667480667481,0.7142857142857143,0.03841204894480202,0.8,17.529411764705884,0.012022932622932626,1308104.9013753403,20.0,11,10,0.5601990049751244,5,35.67158733696088,2,0.27251916861289394,0.09488139942520182,0.05896418590219201
19,0.76,0.025661209161209165,0.7575757575757576,0.0427720398407728,0.7352941176470589,17.63157894736842,0.025528934028934032,1658278.2279122325,21.0,11,17,0.5408085430968727,7,31.97643470198192,2,0.28974272078697194,0.10705757259941177,0.07914331218971518
8,0.32,0.001216931216931217,0.5208333333333334,0.02055674774554065,0.8,13.875,0.0012169312169312172,175907.92902583265,14.833333333333336,6,2,0.6104417670682731,0,65.25418116085541,3,0.15937636075628114,0.06932193842747068,0.03760391591600368
17,0.68,0.012873052873052874,0.7142857142857143,0.038474043754623335,0.7714285714285715,17.058823529411764,0.013026480001480005,1254494.9310069946,20.0,11,9,0.555441478439425,9,35.729391266645244,2,0.27225181059053977,0.09648411672726001,0.05998888926555246
21,0.84,0.030078934953934964,0.8064516129032258,0.04643034011999518,0.695906432748538,17.428571428571427,0.029938049913049918,1999363.3763297366,22.0,11,25,0.5256014805675508,1,29.039664977919813,2,0.30349098948326364,0.10738819174845661,0.06938263281596783
14,0.56,0.003367845117845118,0.6578947368421053,0.03197432745861928,0.8484848484848485,17.714285714285715,0.00342648709315376,901781.5781707108,18.5,9,10,0.590454195535027,8,41.847641274632586,2,0.24466239148106517,0.0745723582075072,0.04110377477806012
19,0.76,0.019134670884670885,0.7575757575757576,0.04220671284093567,0.7720588235294118,18.105263157894736,0.018870409220409216,1751633.6140934082,21.0,11,21,0.562125748502994,8,32.044290457614274,2,0.28942402410731327,0.09730107561720353,0.05764366402666346
21,0.84,0.015547850297850302,0.8064516129032258,0.04597912524864651,0.7543859649122807,18.047619047619047,0.015500070916737586,2148790.0899453065,22.0,11,34,0.5514131088394468,4,29.060439841912128,2,0.3033926305607595,0.09727336786412956,0.07712968170397358
17,0.68,0.018187867687867686,0.7142857142857143,0.03843187395656552,0.7142857142857143,17.058823529411764,0.01825156417656417,1247003.0280804862,20.0,11,9,0.5340393343419062,3,35.50332209472517,2,0.2732972107872228,0.09625256772046747,0.06724372792502546
18,0.72,0.011512436637436639,0.7352941176470589,0.03997486915799652,0.7583333333333333,17.88888888888889,0.011453023057189723,1549299.7463624596,20.5,10,15,0.564585115483319,0,33.656675922236744,2,0.2818904016679456,0.09025294612352508,0.07358080466622252
16,0.64,0.01273574111074111,0.6944444444444444,0.0365468742473604,0.7252747252747253,17.0625,0.012939945856612522,1075741.0418151477,19.5,9,11,0.5287026406429391,4,37.50684491386947,2,0.2640822360808868,0.08669885893904473,0.061492302678045486
24,0.96,0.048392427017427006,0.8928571428571429,0.05291281842120613,0.6363636363636364,17.083333333333332,0.04810864675448008,2468315.9019684335,23.5,11,36,0.4826949700046147,0,24.89879419470812,2,0.3221583547666043,0.12054145362813502,0.09848592335088072
23,0.92,0.0625612813112813,0.8620689655172413,0.05172591806179067,0.5952380952380952,16.47826086956522,0.06287692785609453,2100554.4723205427,23.0,10,27,0.46169880145909326,1,26.163269610082047,2,0.31681342989054156,0.1312109289636584,0.10142409886171035
8,0.32,0.0,0.5555555555555556,0.020410308605308295,1.0,15.375,0.0,207904.46984839987,15.333333333333332,7,1,0.607773851590106,3,64.99060454571354,3,0.16013179799398944,0.02519513350679549,0.024815607628127415
20,0.8,0.013985764235764237,0.78125,0.044108058354195165,0.7516339869281046,17.85,0.014084259105092438,1900210.1641120196,21.5,10,33,0.550778605280975,5,30.5214924400054,2,0.296557820919212,0.09457159124708553,0.06794810154660172
